galaxia,distancia_Mpc,raio_kpc,V_observada_km_s,erro_V_km_s,V_gas_km_s,V_disco_km_s,V_bojo_km_s
CamB,3.36,0.16,1.99,1.50,1.86,3.75
CamB,3.36,0.41,4.84,1.50,4.24,9.47
CamB,3.36,0.57,6.79,1.50,5.61,11.76
CamB,3.36,0.73,8.87,1.50,6.77,13.72
CamB,3.36,0.90,10.90,1.50,7.77,14.80
CamB,3.36,1.06,12.90,1.50,8.44,15.24
CamB,3.36,1.22,14.70,1.50,8.64,15.11
CamB,3.36,1.47,16.80,1.50,8.08,15.90
CamB,3.36,1.79,20.10,1.50,6.91,14.91
D512-2,15.20,0.96,22.90,2.71,4.08,14.85
D512-2,15.20,1.92,33.50,2.71,6.24,21.20
D512-2,15.20,2.88,37.20,4.19,7.45,20.56
D512-2,15.20,3.83,35.90,5.98,8.09,20.08
D564-8,8.79,0.51,8.54,1.53,3.47,6.36
D564-8,8.79,1.02,15.10,1.41,5.33,8.66
D564-8,8.79,1.53,19.80,1.80,6.34,9.09
D564-8,8.79,2.04,21.90,1.82,6.86,8.75
D564-8,8.79,2.56,24.00,1.89,7.05,8.17
D564-8,8.79,3.07,25.00,2.05,7.04,7.65
D631-7,7.72,0.45,8.41,1.58,8.40,9.99
D631-7,7.72,0.90,17.80,2.22,13.51,15.52
D631-7,7.72,1.35,26.00,2.35,16.70,20.76
D631-7,7.72,1.80,30.90,2.22,18.72,21.37
D631-7,7.72,2.25,34.70,1.82,19.90,19.92
D631-7,7.72,2.69,38.80,1.81,20.61,18.76
D631-7,7.72,3.14,42.50,1.57,20.73,17.36
D631-7,7.72,3.59,45.60,1.59,20.61,16.32
D631-7,7.72,4.04,48.80,1.83,20.38,15.37
D631-7,7.72,4.49,51.80,1.91,19.90,14.49
D631-7,7.72,4.94,54.80,2.19,19.43,13.72
D631-7,7.72,5.39,56.60,2.73,18.84,13.04
D631-7,7.72,5.84,58.40,3.27,18.25,12.45
D631-7,7.72,6.29,58.50,3.95,17.65,11.93
D631-7,7.72,6.74,57.70,4.07,17.06,11.48
D631-7,7.72,7.19,57.30,3.94,16.47,11.08
DDO064,6.80,0.10,6.29,4.62,-1.13,1.96
DDO064,6.80,0.30,13.90,4.62,-2.45,6.31
DDO064,6.80,0.49,15.60,4.62,-0.64,9.67
DDO064,6.80,0.69,18.40,4.62,2.49,13.92
DDO064,6.80,0.89,22.50,4.62,1.87,15.16
DDO064,6.80,1.09,26.50,4.62,4.97,16.41
DDO064,6.80,1.29,35.30,4.62,9.29,17.34
DDO064,6.80,1.48,40.50,4.62,13.62,18.34
DDO064,6.80,1.68,44.20,4.89,16.26,19.12
DDO064,6.80,1.88,46.30,4.62,18.16,19.54
DDO064,6.80,2.08,46.40,4.62,19.64,19.10
DDO064,6.80,2.27,46.30,4.62,20.17,18.77
DDO064,6.80,2.37,46.40,6.73,20.59,18.61
DDO064,6.80,2.98,46.90,8.65,22.17,17.21
DDO154,4.04,0.49,13.80,1.60,3.74,12.31
DDO154,4.04,0.99,21.60,0.80,7.46,14.55
DDO154,4.04,1.48,28.90,0.70,10.87,12.95
DDO154,4.04,1.97,34.30,0.50,13.32,11.54
DDO154,4.04,2.47,38.20,0.40,14.77,10.18
DDO154,4.04,2.96,42.00,0.20,16.20,9.16
DDO154,4.04,3.46,44.60,0.20,17.60,8.37
DDO154,4.04,3.95,46.30,0.20,17.91,7.77
DDO154,4.04,4.44,47.40,0.30,17.48,7.29
DDO154,4.04,4.94,48.20,0.60,16.93,6.89
DDO154,4.04,5.43,47.40,0.70,16.28,6.55
DDO154,4.04,5.92,45.50,1.30,15.64,6.26
DDO161,7.50,0.60,16.00,3.53,6.82,12.59
DDO161,7.50,0.73,16.60,4.83,8.12,14.22
DDO161,7.50,0.85,18.60,2.50,9.30,15.27
DDO161,7.50,0.98,20.00,7.58,10.41,17.04
DDO161,7.50,1.07,21.40,4.03,11.27,18.03
DDO161,7.50,1.54,28.90,2.74,15.22,22.44
DDO161,7.50,2.02,32.90,2.65,18.74,24.92
DDO161,7.50,2.49,35.20,2.88,21.52,25.85
DDO161,7.50,2.96,37.60,3.05,23.28,26.01
DDO161,7.50,3.43,40.60,3.68,24.59,25.36
DDO161,7.50,3.90,42.70,3.25,25.62,25.01
DDO161,7.50,4.37,45.50,2.99,26.35,24.48
DDO161,7.50,4.86,48.90,1.96,27.08,23.70
DDO161,7.50,5.34,51.50,1.53,27.81,22.69
DDO161,7.50,5.81,53.00,1.86,28.40,21.59
DDO161,7.50,6.28,55.00,1.48,28.98,20.86
DDO161,7.50,6.75,57.60,0.99,29.57,20.11
DDO161,7.50,7.22,59.70,1.19,30.30,19.38
DDO161,7.50,7.69,60.50,1.26,31.18,18.70
DDO161,7.50,8.16,61.80,1.33,32.06,18.06
DDO161,7.50,8.64,62.90,1.35,32.64,17.47
DDO161,7.50,9.11,63.00,2.09,33.23,16.94
DDO161,7.50,9.58,64.50,2.38,33.38,16.44
DDO161,7.50,10.05,65.60,1.08,33.38,15.98
DDO161,7.50,10.52,67.50,3.22,32.79,15.57
DDO161,7.50,10.99,66.80,2.37,32.06,15.18
DDO161,7.50,11.46,66.80,0.95,31.18,14.81
DDO161,7.50,11.94,66.60,0.96,30.30,14.47
DDO161,7.50,12.41,66.80,0.99,29.42,14.16
DDO161,7.50,12.90,66.30,0.74,28.69,13.86
DDO161,7.50,13.37,66.10,1.31,27.81,13.59
DDO168,4.25,0.41,15.00,4.10,10.41,8.28
DDO168,4.25,0.82,23.40,1.30,18.08,12.66
DDO168,4.25,1.24,29.20,1.50,20.09,15.11
DDO168,4.25,1.64,36.20,1.10,20.20,15.99
DDO168,4.25,2.06,44.00,1.10,22.00,16.89
DDO168,4.25,2.47,52.10,1.20,22.63,17.03
DDO168,4.25,2.89,52.90,1.70,22.95,16.99
DDO168,4.25,3.30,54.80,2.20,22.74,17.19
DDO168,4.25,3.71,55.00,2.50,22.74,17.16
DDO168,4.25,4.12,52.00,2.70,22.74,16.37
DDO170,15.40,1.87,27.70,3.00,8.68,18.19
DDO170,15.40,3.36,42.40,1.50,15.07,19.75
DDO170,15.40,4.86,52.50,1.00,20.59,19.94
DDO170,15.40,6.35,55.60,1.00,24.61,19.17
DDO170,15.40,7.85,58.60,1.10,26.94,18.71
DDO170,15.40,9.34,59.00,1.20,27.60,17.41
DDO170,15.40,10.83,60.00,1.30,26.77,16.05
DDO170,15.40,12.33,62.20,1.00,24.90,15.01
ESO079-G014,28.70,0.41,33.20,11.60,2.21,28.95
ESO079-G014,28.70,0.98,50.40,11.80,4.41,47.60
ESO079-G014,28.70,1.78,53.90,9.75,6.75,62.09
ESO079-G014,28.70,2.69,67.60,5.10,8.55,75.48
ESO079-G014,28.70,3.36,81.70,5.06,9.18,82.21
ESO079-G014,28.70,4.39,102.00,5.35,9.29,86.87
ESO079-G014,28.70,5.65,116.00,6.44,9.50,92.23
ESO079-G014,28.70,6.34,132.00,9.10,10.22,96.19
ESO079-G014,28.70,6.89,137.00,5.25,11.87,100.53
ESO079-G014,28.70,8.34,154.00,4.20,17.23,113.81
ESO079-G014,28.70,10.04,163.00,3.28,24.23,128.72
ESO079-G014,28.70,11.65,170.00,2.41,30.75,133.41
ESO079-G014,28.70,13.36,175.00,2.18,36.20,132.99
ESO079-G014,28.70,15.06,177.00,2.23,39.42,128.51
ESO079-G014,28.70,16.67,178.00,2.03,40.49,124.23
ESO116-G012,13.00,0.25,20.90,3.40,-0.22,17.33
ESO116-G012,13.00,0.83,40.00,3.29,-1.80,34.96
ESO116-G012,13.00,1.38,51.50,2.96,-1.55,51.34
ESO116-G012,13.00,1.85,67.90,3.45,5.01,61.73
ESO116-G012,13.00,2.68,80.20,2.93,12.54,60.49
ESO116-G012,13.00,3.19,83.30,3.08,16.68,63.17
ESO116-G012,13.00,3.68,91.40,2.83,20.19,65.14
ESO116-G012,13.00,4.13,102.00,5.40,22.31,66.32
ESO116-G012,13.00,5.23,105.00,4.21,25.63,64.52
ESO116-G012,13.00,6.05,109.00,2.10,27.28,60.09
ESO116-G012,13.00,6.81,108.00,2.10,28.58,55.74
ESO116-G012,13.00,7.56,109.00,2.10,30.70,53.61
ESO116-G012,13.00,8.32,110.00,2.10,33.83,51.18
ESO116-G012,13.00,9.09,111.00,2.33,35.49,49.08
ESO116-G012,13.00,9.86,112.00,4.74,33.74,46.34
ESO444-G084,4.83,0.26,18.30,1.80,4.59,8.31
ESO444-G084,4.83,0.77,35.30,3.00,11.55,14.79
ESO444-G084,4.83,1.29,47.80,4.63,16.45,14.54
ESO444-G084,4.83,1.81,52.80,1.26,19.03,13.66
ESO444-G084,4.83,2.32,58.00,3.11,20.09,12.28
ESO444-G084,4.83,3.39,63.10,1.35,17.39,9.97
ESO444-G084,4.83,4.44,62.70,7.36,14.45,8.53
ESO563-G021,60.80,0.45,18.90,9.78,0.00,65.19
ESO563-G021,60.80,1.34,58.30,10.50,0.00,120.17
ESO563-G021,60.80,2.23,74.10,5.69,0.00,137.48
ESO563-G021,60.80,3.12,119.00,4.27,0.00,146.18
ESO563-G021,60.80,4.01,141.00,3.76,0.00,157.86
ESO563-G021,60.80,4.90,195.00,4.54,0.00,175.79
ESO563-G021,60.80,5.79,227.00,4.20,0.00,199.19
ESO563-G021,60.80,6.69,246.00,4.24,0.00,217.87
ESO563-G021,60.80,7.58,268.00,5.56,0.00,228.65
ESO563-G021,60.80,8.47,283.00,2.96,0.00,241.76
ESO563-G021,60.80,10.23,291.00,9.81,0.00,260.94
ESO563-G021,60.80,12.06,310.00,4.74,0.04,275.04
ESO563-G021,60.80,13.44,310.00,20.40,0.40,277.98
ESO563-G021,60.80,15.18,310.00,16.10,3.11,282.25
ESO563-G021,60.80,16.83,314.00,13.50,15.18,283.33
ESO563-G021,60.80,18.56,317.00,12.70,22.91,276.47
ESO563-G021,60.80,20.30,319.00,10.40,33.06,272.19
ESO563-G021,60.80,21.94,318.00,10.80,33.62,273.00
ESO563-G021,60.80,23.68,317.00,9.30,39.67,271.34
ESO563-G021,60.80,25.41,317.00,7.23,44.98,261.62
ESO563-G021,60.80,27.06,312.00,8.39,46.29,252.97
ESO563-G021,60.80,28.80,312.00,8.37,43.21,243.84
ESO563-G021,60.80,30.53,311.00,11.50,45.08,233.85
ESO563-G021,60.80,32.18,310.00,14.50,52.43,224.75
ESO563-G021,60.80,33.91,313.00,15.90,59.70,216.21
ESO563-G021,60.80,35.65,320.00,8.83,61.56,208.83
ESO563-G021,60.80,37.30,321.00,7.88,63.33,202.65
ESO563-G021,60.80,39.03,320.00,8.00,62.96,196.77
ESO563-G021,60.80,40.76,315.00,9.82,62.40,191.39
ESO563-G021,60.80,42.41,312.00,9.07,62.21,186.89
F561-1,66.40,1.61,23.40,10.00,5.21,28.61
F561-1,66.40,3.23,40.60,5.00,10.57,37.58
F561-1,66.40,4.84,45.50,5.00,15.71,39.10
F561-1,66.40,6.45,49.20,5.00,20.94,44.01
F561-1,66.40,8.06,50.40,5.00,25.97,48.52
F561-1,66.40,9.66,50.40,5.00,29.26,49.44
F563-1,48.90,1.07,22.10,7.17,1.98,18.30
F563-1,48.90,1.78,42.70,10.66,4.03,24.51
F563-1,48.90,2.49,60.60,7.69,6.25,27.45
F563-1,48.90,2.97,76.80,11.10,7.78,28.28
F563-1,48.90,3.04,81.60,17.50,8.01,28.20
F563-1,48.90,3.19,87.00,8.93,8.49,28.16
F563-1,48.90,6.95,90.00,24.80,17.83,29.57
F563-1,48.90,8.58,97.80,9.40,22.83,29.09
F563-1,48.90,9.26,93.70,25.30,24.91,28.73
F563-1,48.90,9.89,103.00,23.80,26.69,28.70
F563-1,48.90,10.08,97.40,11.00,27.31,28.73
F563-1,48.90,11.84,106.50,9.48,30.86,27.77
F563-1,48.90,14.56,112.00,11.00,30.44,25.73
F563-1,48.90,15.43,111.50,9.40,30.70,25.11
F563-1,48.90,17.93,111.00,24.30,33.36,23.48
F563-1,48.90,19.02,112.50,7.75,34.35,22.95
F563-1,48.90,20.10,106.00,10.70,35.34,22.07
F563-V1,54.00,1.31,12.00,5.00,4.66,11.06
F563-V1,54.00,2.63,21.70,5.00,9.66,16.85
F563-V1,54.00,3.93,28.60,5.00,13.79,23.41
F563-V1,54.00,5.24,29.50,5.00,16.46,24.18
F563-V1,54.00,6.55,28.60,5.00,18.52,23.59
F563-V1,54.00,7.87,27.30,5.00,20.17,23.33
F563-V2,59.70,0.28,11.90,7.89,0.95,6.22
F563-V2,59.70,0.87,34.80,7.89,2.93,17.64
F563-V2,59.70,1.46,58.50,8.68,4.98,27.33
F563-V2,59.70,2.05,81.50,14.20,7.20,35.16
F563-V2,59.70,2.35,91.80,17.50,8.24,37.71
F563-V2,59.70,4.76,114.00,8.68,16.62,45.06
F563-V2,59.70,7.86,116.00,8.68,34.33,41.16
F563-V2,59.70,8.70,117.00,16.60,39.57,40.09
F563-V2,59.70,10.18,118.00,51.90,39.57,38.11
F563-V2,59.70,10.47,118.00,40.30,39.57,37.78
F565-V2,51.80,1.26,21.70,10.00,5.70,11.40
F565-V2,51.80,2.51,40.30,10.00,10.70,17.23
F565-V2,51.80,3.78,57.70,7.00,14.75,19.15
F565-V2,51.80,5.03,68.50,7.00,18.18,18.51
F565-V2,51.80,6.29,73.50,7.00,21.50,20.41
F565-V2,51.80,7.54,78.50,5.00,24.72,20.52
F565-V2,51.80,8.80,83.10,6.00,27.11,18.68
F567-2,79.00,1.92,26.90,8.00,-8.25,24.52
F567-2,79.00,3.83,46.80,5.00,-11.91,32.41
F567-2,79.00,5.75,47.60,5.00,-2.02,32.86
F567-2,79.00,7.67,48.10,8.00,17.45,32.97
F567-2,79.00,9.59,52.20,10.00,24.22,33.05
